"M0","Mu.iE","Mu.iV","alpha.age[1]","alpha.age[2]","alpha.age[3]","alpha.age[4]","alpha.age[5]","alpha.breed[1]","alpha.breed[2]","alpha.breed[3]","alpha.breed[4]","alpha.breed[5]","alpha.inj","alpha.regime2","beta.age.first[1]","beta.age.first[2]","beta.age.first[3]","beta.age.first[4]","beta.age.first[5]","beta.age.first[6]","beta.age.first[7]","beta.iE.regime2","beta.inj","beta.p.sex","beta.p1","beta.p2","beta.regime","beta.regime.p2","kappa","mu.p","p.beta.ageW","pi.miss.calf","psi_sex","sigma.B.t","sigma.iE.t","sigma.p.ind","sigma.p.t","sigma.phi.t","z[1]","z[2]","z[3]","z[4]"
0.0089815927508064,0.00687294490496842,0.0012001128715523,0.876665980777388,0.91041327443075,-0.131327062583888,0.595550846535156,0,0,0.74819548726915,1.96459689970448,0.086047135496277,0,2.99008136836396,0.951285389157837,-5.1736588650734,-3.48390615066198,-2.31372076761711,-1.07019515658283,-1.49717499621612,-0.870087057953311,0,1.09572998369465,-2.29496079429779,-0.227824018783293,0.571716281902722,1.44967560086724,-0.424905442064604,-1.49504604899067,0.0475124760448072,1.35677004154414,0.191433010125047,0.00613920245164168,0.452104816342127,0.607713019869942,0.23306213963022,1.16315945146601,0.92576127677579,0.235964835109798,1,1,1,1
0.00885266326289017,0.0084599498255681,0.000408785617251796,1.04241575155153,0.9685046046331,-0.297899947784048,0.478876328437424,0,0,0.754184534630406,1.81969136593172,-0.363899281572496,0,3.17372231618178,1.10440774040968,-4.68607502193036,-3.57991119289937,-2.29622454624618,-1.74554506307616,-1.18719469445274,-1.00937672561444,0,0.403091755858425,-1.01968777714388,-0.157706991029673,0.623579232190312,0.725015275210947,-0.0903285882978508,-0.675144056766918,0.0780768851599019,1.36262461174067,0.222087126635603,0.00572960412097209,0.468145056958058,0.53530990219171,0.211069747894152,1.19133259405366,0.874611776593641,0.238736152168255,1,1,1,1
0.0081774105697188,0.0091445572793873,0.00100809347326421,0.451753079460414,1.18344920591561,0.0163653531029227,0.484580372375631,0,0,0.94589850271353,1.90976157574033,-0.140872979891737,0,3.13890022388413,0.985942562821643,-4.90120719829367,-2.88936413070538,-1.54521518125916,-1.81647540410213,-1.84807159144012,-0.990879329949696,0,0.451203781817954,-1.35837286737025,-0.112728948005164,0.387989366027197,0.624319153125493,-0.682245875930564,-0.559408504075364,0.0466473759438487,1.38930720435245,0.266480592426176,0.0051672221804747,0.458084005987641,0.391481388065676,0.291764759165552,1.19769770701159,0.767397581852429,0.238736152168255,1,1,1,1
0.00904194571171948,0.00754524504119651,0.000715089867413137,1.10379637020793,1.25843958413671,-0.305696687465157,-0.820516652512585,0,0,0.0619661336852772,1.82624884300492,0.130558416611792,0,3.21607037038607,0.896463282155119,-3.3191904841269,-3.14166977130935,-2.4103599145606,-1.26507659870928,-1.92402118536944,-1.42466098113022,0,0.766961895331965,-0.289137504398634,-0.241949460953464,0.375237319430597,0.945901959612988,-0.743055608073263,-1.06108948875404,0.0702856121777934,1.31205420263681,0.223855322393246,0.00728113406077042,0.45592610235836,0.624456830808339,0.293055550478148,1.24576983839623,0.601555552786251,0.248496323717944,1,1,1,1
0.00886337017228325,0.00899745906948856,0.000827608299329121,1.08363848820749,1.22002542783414,-0.358794570265331,-0.853418637018241,0,0,0.859811897795241,1.15973584829929,0.377404660332696,0,2.81218388752213,0.880092129561258,-5.02796192737675,-3.10231754526363,-2.53883700456118,-1.40603827002734,-1.7131228257817,-1.27206786936271,0,0.638959438186711,-0.924721069710046,-0.211157286539095,0.282249589913051,1.00663183874343,-0.810024928967347,-1.0802107718514,0.0500684127594357,1.36071157692228,0.262685437524963,0.00239498268740081,0.469006264132143,0.467417478782173,0.314957971928132,1.12669950644806,0.823473698698928,0.279230013269285,1,1,1,1
0.0102249683697669,0.00951005343571477,0.00035489656104965,0.634628496264862,1.13737755762319,0.0923742069159347,0.114461406523065,0,0,1.04412099308763,1.4013990595614,0.175518747856628,0,3.14865761961895,0.952490264738958,-8.94885899324244,-3.33011028336557,-1.82710659860841,-1.63983992313856,-1.42565867044821,-1.41987098466864,0,0.77697733392934,-1.71542140975925,-0.166430772206859,0.464095762527337,0.770347833769173,-0.949405853388991,-0.68217201025986,0.0599583325690936,1.37237136198148,0.261691323427378,0.0013868588054847,0.467827981609868,0.748286305867668,0.214099891460396,1.08291670603866,0.783274644387286,0.258195585453953,1,1,1,1
0.00987504442785331,0.00550159997317679,0.000487675925239556,0.889622612979107,0.851006653169202,-0.161142398536409,-0.521759124437012,0,0,1.00053090822042,1.37385067719879,0.136281675223343,0,3.01893702458397,0.807319061723737,-4.47528056282051,-3.06116821759562,-2.40747023554238,-1.27502553681873,-1.1378000021777,-1.31508150785611,0,1.17474447745177,-1.34553644171126,-0.144423916435875,0.455390974123585,1.03124024265502,-0.10640877049942,-0.866995088240897,0.0487632609751818,1.33349722476698,0.193636085954321,0.0105580953184277,0.465521792435527,0.683592812571756,0.144631790634592,1.1969832153382,0.817449516994249,0.392450789809315,1,1,1,1
0.01071451465523,0.00738818465827427,0.00102905359718512,0.908520034512011,0.723662620066156,-0.503326971438744,0.0874484666796748,0,0,0.877331720990508,1.55033471781721,-0.16123168897951,0,2.98855185276262,0.731441194792167,-7.24993997621597,-1.93802303868457,-2.29644464939662,-0.806094524881364,-1.39606544074344,-1.37751806284269,0,0.828494700959274,-0.486965510563518,-0.150715915804157,0.3733404345322,1.0310667704023,-0.353916948951935,-0.906406280962015,0.0459793429306245,1.36997070326826,0.188307632589733,0.0154927445527962,0.477139057803213,1.24640254891699,0.156960770710563,1.14538761997813,0.691507035375614,0.429121303993452,1,1,1,1
0.0109852278362952,0.00941302103230319,0.000575686000109221,0.943106670012071,0.879396833021339,0.192779412394067,-1.2339315162445,0,0,0.677176196877864,1.2379452502273,0.239909570224993,0,2.41917953564837,0.959688810583612,-7.28309437252821,-2.8397377852346,-1.67636137322396,-0.952650460152564,-1.8664770301592,-1.23557398950694,0,0.823840280585031,-0.152593952688472,-0.107952381179745,0.119050873273701,1.90019632443641,0.291049455429124,-1.81348682095127,0.0528690395156381,1.34797054115019,0.138162513662424,0.0153786829579459,0.442373547329154,0.702426282534261,0.141717957184146,1.16358605216626,0.858741069680667,0.275919246740229,1,1,1,1
0.0100065458862351,0.00822628488859738,0.000307732031320449,0.551968566411756,1.16768226001081,-0.106195844961116,-1.38067185825702,0,0,0.420561407576555,1.70731724035261,0.350000883786818,0,2.88288555019731,0.994346644366704,-5.54582432882921,-3.58011836310942,-2.36275129367722,-0.996245321370777,-1.75782296002294,-1.39260020747688,0,0.861185916988744,-0.230373702562994,-0.19619905636264,0.175262858786585,1.38119368257194,-0.1160636607844,-1.25479796446281,0.0448147895321705,1.33837115363159,0.205464412978145,0.0127716317729283,0.483820587992637,0.494855682564071,0.116587660783633,1.22206910075137,0.775973175381901,0.222453655426314,1,1,1,1
0.0113126234153071,0.00589220701109268,0.00103897697347517,0.729418163647516,0.753904012139201,-0.369778065581243,-0.848860802535498,0,0,0.398948565901586,1.26014811985697,0.158009272601734,0,3.15457216742953,0.857079932090167,-4.30448502772226,-2.89084090892494,-1.84527638539535,-1.02265352561034,-1.46484901085385,-1.28845963099297,0,1.07166672815208,-1.0573636486903,-0.168294562328995,0.167106553727818,1.25862449700253,-0.522686047860323,-1.43692457678393,0.0486646968454783,1.42414161659402,0.222442301583347,0.00591804070175306,0.416455805045876,0.583092241378311,0.157585399448145,1.18871152049506,0.665959401099102,0.239632855491004,1,1,1,1
0.0105250983311107,0.00777209495832634,0.000237527189793189,0.870406631768501,1.27595394450868,-0.66337212802104,-0.860135790680754,0,0,0.598793623088566,1.33658648683483,0.185100104434445,0,3.02287359887838,0.766783967966656,-4.48052045893344,-3.18496116730045,-2.53575221580053,-1.71402114553457,-1.07681235116442,-1.35423539761178,0,0.980084739860989,-1.650437071227,-0.255206396073578,0.315841741679009,1.50188224942761,-0.970493622356452,-1.8096380845093,0.0512195315624976,1.3903628721893,0.224403119732384,0.0114680528118358,0.442078526009272,0.683115479886694,0.13261578793016,1.22109625594457,0.656703672484584,0.284570536395864,1,1,1,1
0.0121906401767904,0.0067125926202301,0.00150258544529772,0.563684720412595,0.833619378469144,-1.1830323939701,-1.27428521786245,0,0,0.762445098807756,1.35682193852019,0.16182192846725,0,2.84954715226743,0.754399344352821,-6.36945811110316,-3.02563909893924,-2.1224563993799,-1.02347774748105,-1.38927714740211,-1.12359862932029,0,1.18423574618393,-4.93033398841593,-0.288040935737471,0.534369755234442,1.13313496791707,-0.682086985208847,-1.37430607042722,0.0605147598521223,1.35947843360808,0.1936233157398,0.00248556348736451,0.457373806296534,0.521570149381662,0.168884748506782,1.19290108466201,0.827568421008073,0.174157313081365,1,1,1,1
0.0116775749358487,0.00575646607211919,0.000940219853875149,0.7247321886469,0.91108521950241,-0.296975939482403,-0.641038931065242,0,0,0.399364422008417,1.43923861411154,0.306992300418558,0,2.97513913082661,0.674378932209907,-5.68283370840418,-3.13346205198487,-1.96395852298393,-1.15566016131659,-1.24714530786958,-1.08846018613084,0,1.10890053290913,-0.810379618781477,-0.278730280698198,0.141703265506043,1.36084165787699,-0.416736708440612,-1.56292404106721,0.0481806755928251,1.34998297263787,0.199373992156021,0.00349330618739014,0.447342944532827,0.49445016127038,0.175835058025673,1.19559640543822,0.642350415953284,0.174157313081365,1,1,1,1
0.0105275775814992,0.00553062956771683,0.0012954320081883,0.575749826324244,1.04501227785741,-0.224333329137578,0.00206597469329475,0,0,0.894458522047218,1.59737435013655,0.167691868357544,0,3.00590634904306,0.55728487975172,-4.89708592529652,-3.28019094096718,-1.70884545363944,-1.34675924200763,-0.97124439485501,-0.880328862304899,0,1.33582511431058,-2.0605191078149,-0.13934263607963,0.157507313561994,1.35974961152255,-0.568040870854536,-1.48310260945822,0.0409239415196539,1.35517254649364,0.203483849022731,0.00562255831995793,0.44886651030167,0.502514022694048,0.139167314300375,1.12607367896091,0.925217402543097,0.186688305674609,1,1,1,1
0.00984090503764738,0.00594437619183996,0.00152929139785056,1.07934834689177,0.65688681860023,0.159705017252677,-0.372010009839991,0,0,1.0247214035511,1.36171824216787,-0.0125019842857304,0,2.92324715359423,0.781667629845244,-3.80666776600555,-3.65250877657429,-1.61150780070183,-1.29960515409328,-1.60985241735164,-1.13972651643238,0,1.20002731763507,-0.0161459278394112,-0.16483129460128,0.375581480189987,1.04883271279768,-0.0468012563721345,-1.17217322843114,0.0644164745277932,1.35492876207678,0.188527591611103,0.00685182283846196,0.457446343717439,0.429370239860733,0.098095357120667,1.10015120197966,0.792339765386402,0.201322211501566,1,1,1,1
0.0101935614364056,0.00551437581216436,0.000415247037012811,1.34989234398645,0.570697878787572,-0.228314423002138,-0.30174004836601,0,0,0.751049521750915,1.59460346089667,0.198388805367925,0,3.15172056400561,0.622097838193928,-4.70057537110374,-2.24505091615253,-2.26489371637833,-1.31113856328237,-1.86492705685996,-1.41341772744113,0,1.54977432064097,-0.372421149118849,-0.171204566499789,0.494263787689334,0.796740909386536,-0.0061050382836149,-0.710661497549,0.0481315160879951,1.29246717287637,0.220705657214042,0.0056436998925745,0.467911076470303,0.685022664576482,0.0997527999439917,1.10866960801081,0.700677740991104,0.202445284952629,1,1,1,1
0.0106789225520035,0.00579441678286242,0.00112020829963954,0.979447005366661,0.850410132980022,-0.315351896065302,0.252095791513461,0,0,0.72384590954905,1.40698541445036,0.14758819885022,0,2.68959421646816,0.697307992819903,-6.77533768837334,-2.59846642045653,-2.16218387214617,-1.34964187465485,-0.818568405770128,-1.2317721110262,0,1.34043599559409,-0.430909560874633,-0.222599372021297,0.0861507578168292,0.865868625285059,-0.533135065279154,-0.983881871010462,0.0611162562374748,1.29444505669392,0.220450375441104,0.00326429065190059,0.452567915249741,0.586137353149414,0.110761134073607,1.09744288460828,0.650606297399969,0.202445284952629,1,1,1,1
0.0105998655293792,0.00691909069838852,0.000915268174548615,0.699711540428583,0.879523263360348,-0.783138789157583,0.384855638428329,0,0,1.06714310212346,1.46441821483014,0.126915329956765,0,2.58193813625559,0.773276142557454,-7.69866170588248,-2.88932424722722,-1.82901100234496,-1.77033310500607,-1.61350852007747,-1.29111911870869,0,1.27817187718157,-2.97283941358396,-0.135171499573216,0.156936766903884,0.896737602041446,-0.807952737600193,-1.05081479175203,0.0602871015165656,1.35849670852966,0.257104911522955,0.0116384575097614,0.453065475111109,0.537484904643578,0.127444241010039,1.12907717510122,0.740414264445406,0.185250658140719,1,1,1,1
0.0106873166131319,0.00621862593102764,0.000319282364956398,0.756481841919998,1.29955915530641,-0.299513453839845,0.701566546855285,0,0,0.986058991736614,1.38761361824147,-0.283362358296817,0,2.65843740339273,0.813436060530532,-6.76673189590338,-2.46452698388931,-1.97108285001604,-1.52538849637895,-1.43850126230958,-1.40730244860939,0,1.22766568837741,-0.743818244826357,-0.0927825052101231,0.167634432745676,0.811051475232816,-0.854283740504006,-0.894213072852508,0.055730829202766,1.36309681742644,0.247072794581668,0.00560135973727526,0.456798683120172,0.624009940300601,0.0922902895268391,1.15096033259913,0.762077856292841,0.220089664983942,1,1,1,1
0.0100710995839996,0.00648252332173277,0.00121488989460818,0.940421926087558,0.672277598964183,-0.10557465039097,0.238527246009529,0,0,0.918882721197942,1.08954237650598,0.168619801571562,0,2.60572033455996,0.835138553632448,-4.63968797426185,-2.84509959077516,-2.25358644620013,-1.52291376086903,-1.48222497383819,-1.24358246109714,0,1.13086005245427,-2.56264679924667,-0.203781708556057,-0.0127101619189206,1.39693022834513,-0.885687283574043,-1.39935931376359,0.0608967092869711,1.29556654795721,0.246875205827925,0.00460994431189493,0.484056898072543,0.607832130963396,0.166221179954088,1.13979907541581,0.708918450217353,0.263841825908395,1,1,1,1
0.00972648174738713,0.00564752113481455,0.000396712848042902,1.03190039795428,0.858632512267909,-0.685123426600089,0.353016914622166,0,0,0.966646840701514,1.4505301955102,0.0593018019803076,0,3.01545843377896,0.754784435763443,-5.08458679856269,-2.97439216776895,-2.25874328074084,-2.11160359718969,-1.50743331542812,-1.17245543990741,0,1.09972283189103,-0.0859688239119976,-0.0593920110631595,0.292789825294965,0.950806213303533,0.0400897864767946,-0.158901795330046,0.065219809974117,1.39072848435585,0.230572236495963,0.00601351858871111,0.462770724556133,0.816646187102715,0.168244667574863,1.16606214183924,0.852447899277824,0.21226712299953,1,1,1,1
0.010383942950238,0.00538551839978609,0.000415119524891352,1.35195854728111,0.927023154676206,-2.17674488941515,0.467005885841567,0,0,1.07202543750176,1.29002877786554,-0.115272735937531,0,3.01209795291059,0.542520594891284,-5.90410903654459,-3.792195250293,-2.79676375685116,-1.33012408902766,-1.48123776897792,-1.04919348638495,0,1.36539722459426,-2.54064835135851,-0.0765245809198786,0.122484939919113,1.19311454742744,-0.743477041314408,-0.861512934388427,0.0692630132285598,1.33667861452903,0.231075722494528,0.0028729823688864,0.475792427693585,0.852449102019079,0.162079188605888,1.18817061486385,0.830250591776204,0.220220616068128,1,1,1,1
0.0114101129363808,0.00573708623538282,0.000551856988811515,0.939812588411478,0.772381687626883,-0.655738851224345,0.379571435671567,0,0,0.827494329495155,1.24298225915897,0.122080854009238,0,2.9560798656698,0.527299672413466,-2.69300911157064,-2.68183879468174,-1.96124107551576,-1.59391288961794,-1.68844131748538,-1.1324348623718,0,1.28321310977536,-0.994100062357131,-0.120812415034155,0.478259340788607,1.02574016867162,-0.403003376360529,-0.372151186093206,0.0537284442320455,1.31178015895411,0.247087259202979,0.00913703314603975,0.441493875935727,1.13637180296827,0.0911516274067809,1.1537694313275,0.813061121765463,0.318195507316915,1,1,1,1
0.0109278004907812,0.00573708623538282,0.000436247982581916,0.825533060038099,0.95882819295753,-0.272920093694241,-0.53322732742828,0,0,0.913392579032792,1.39076032186133,0.139547140274943,0,2.72260097143493,0.681864522760231,-5.02164720122516,-2.9697689033447,-1.95269662132599,-1.73640714966085,-1.35996565931208,-1.18099948221856,0,1.67459077145293,-2.49770528058234,-0.134897032014636,0.549288773203782,0.826321418281801,-0.856177349746675,-0.676183756682876,0.0536555327784286,1.36226080395191,0.256339489143507,0.00715126730622389,0.456461355905679,0.836419167071091,0.101433680094022,1.17920940505192,0.805726411181287,0.240414462063676,1,1,1,1
0.0100130388515169,0.00504936474657229,0.00101036445213627,1.22959247715087,1.07541889947696,0.0285932597843147,0.443252764309089,0,0,0.947812775764695,1.16773082081645,0.528819885307994,0,2.99121218770476,0.477073345190408,-4.53220090002632,-2.97183783073768,-1.82719995904648,-1.32696054542362,-1.61294741968501,-1.24401759507349,0,1.34036661950492,-0.299658834566889,-0.140479369259396,0.488333571493903,1.1461325205191,-0.731964163415679,-1.2426652904764,0.0658867328493766,1.39086543707608,0.21292349451497,0.00399248183268506,0.465327738566193,0.812812079855685,0.118550973817789,1.18301476722461,0.865116471695695,0.262967795739764,1,1,1,1
0.00940504135087731,0.00551278180380316,0.000301110527493372,0.64976998884012,1.24703427445935,-0.69668513184034,0.403616786425917,0,0,1.57715033009013,1.31931275791971,0.209737475770318,0,3.22631855697231,0.780717644700045,-4.79117332231122,-3.16420145359206,-1.82719995904648,-1.53108638150676,-1.67899145572851,-1.46127799359885,0,1.63794897831657,-0.694013644397294,-0.191269873105268,0.296983321499056,1.29942844206098,-0.939912748377648,-1.87358184172116,0.0505621368446599,1.35017400438145,0.200276746087778,0.00892713942196452,0.455411954276284,0.668642503830178,0.107066326292567,1.19530565181728,0.89388978500024,0.370499985979228,1,1,1,1
0.00896801051298646,0.00600143306236851,0.00105337415433608,1.31148197337684,1.01368318704437,-0.406277779088853,0.210446667962698,0,0,0.879751400729502,1.48865457308469,0.149997256402867,0,3.08747259465952,0.7301089608887,-5.2614997299744,-3.15058511673949,-1.82641631083148,-0.940698472821675,-1.4739272364408,-1.18394867146939,0,1.20324374558715,-0.735807878769137,-0.21740542582578,0.358681346874891,1.20861206077519,-0.752476958051958,-1.52368612219192,0.0534234733866057,1.34067861357008,0.193193778874215,0.00179351777165253,0.452440244706363,0.842992514759547,0.0905922667415803,1.17522332856515,0.638418134286258,0.449224332542676,1,1,1,1
0.0112420623112553,0.00751997376245388,0.000893874952440943,0.74187737456616,1.18447132439925,-0.716780924715803,0.632883927317278,0,0,0.954019474497427,1.33435172969128,0.138870456824037,0,2.85183810566937,0.577347208469215,-4.65304146007882,-3.59606297928494,-2.11234523154326,-1.43423970574834,-1.87178994283416,-1.43593523216317,0,0.973686436249819,-0.289756989484967,-0.140154851108098,0.241389542267484,1.42751157951656,-0.721899963502913,-1.84730478864566,0.0569745352100354,1.35585830425909,0.206595120919324,0.00475966522750789,0.45885397160084,0.676573517122467,0.0587352359608015,1.14668430907757,0.85559174131878,0.364751415074448,1,1,1,1
0.00998082341574731,0.00458190355660503,0.000537537264553954,1.26176063958065,0.864059717923543,0.0284271993101839,0.670926196979167,0,0,1.01166195881317,1.32589671932905,0.00296583018617873,0,2.9200201518486,0.597474221362028,-6.22217242300985,-3.37360606412521,-2.16137577895047,-1.48617036546295,-2.11105349008055,-1.442325767832,0,1.45469069606587,-0.117834434790943,-0.173859174164617,0.365786111967568,1.13390178958839,-0.851378249232084,-1.44441421278246,0.051919995618319,1.32413015390958,0.226714771808878,0.00377207717818527,0.480020632782244,0.938376567036831,0.126790133822103,1.19412594911406,0.892256843774876,0.391551735879199,1,1,1,1
0.00929181990704446,0.00530914827658247,0.000904896807477712,0.860565219681114,1.33887056978716,-0.15687197381866,0.17063206130649,0,0,0.962830574518417,1.53919818067099,0.237260580031973,0,3.04032381525013,0.602728058114171,-4.11013240456798,-2.99223486967201,-1.96414116067342,-1.46672889099582,-2.23853095569506,-1.20232883589646,0,1.65094461657482,-2.59199123197307,-0.19834374375863,0.118311996690677,1.30445361938928,-0.391281467269674,-1.73318861663405,0.0653197900470579,1.4078516137642,0.204494520711982,0.00390051588867522,0.462436885862583,0.635040352160396,0.110073820157224,1.2423295049076,0.699751424012302,0.562723416525115,1,1,1,1
0.00954138604508977,0.00540252070035743,0.00059691202145694,1.27175690308967,1.1146659606734,0.039137498858648,-0.117220318096129,0,0,1.27062426075072,1.62484840795752,0.401693055444163,0,3.00370386690146,0.541873898967596,-6.16902503808339,-2.17372225019204,-1.6619736920389,-1.86585353941526,-1.48827662960229,-1.23751793195725,0,1.41018863008375,-0.881417895846543,-0.180340243557101,0.0325891240181038,1.59110884675648,-0.758441652790196,-2.07272206279088,0.0490738947646084,1.33820004801036,0.174090265908913,0.00887867154224765,0.43996526818874,0.726342191199953,0.111079668135752,1.13085002392,0.653772692918174,0.337661717438784,1,1,1,1
0.0102364652449998,0.00560057907084984,0.000226497575851427,0.853480865181319,0.774009023273219,-0.862205082395694,0.66081055390089,0,0,0.487737757548488,1.72806957407693,-0.191128257825456,0,2.9433372890497,0.753273580579293,-7.7495986540057,-2.88801170932622,-2.30515044670865,-1.09962442196138,-1.52088023323929,-1.2407962729233,0,1.34524135396183,-4.49438434546125,-0.207958557287022,0.258094141719382,1.01687644445332,-0.813454510166109,-1.3493123477454,0.0505627206602067,1.29361498354195,0.217979262934373,0.00179499251741281,0.4547703348487,0.63828372028927,0.149765671967331,1.09415155806035,0.765407722436431,0.274027220092733,1,1,1,1
0.00915718334911356,0.00589815852666816,0.000354809264282925,0.888292148189311,1.02003021264635,0.132484716779583,0.726234374612239,0,0,0.632025039708706,1.65168895656148,-0.0855274062802164,0,2.68779554889369,0.941221249498257,-5.42705233947455,-3.1910025871632,-1.89810951393432,-1.15425438769686,-1.23954277587689,-1.3861139824665,0,1.24366977376085,-2.28058720628755,-0.213157693621913,0.497315322739987,1.10703262057684,-0.165974516350403,-1.12728705044916,0.0658413024900187,1.41221102247539,0.201894651740902,0.00239838348385255,0.472683538947256,0.753193991679681,0.14674744033354,1.14752301280122,0.872155657698324,0.307930460689374,1,1,1,1
0.00794688915345632,0.00541813501393676,0.000712179617326782,1.03280147784167,1.11998481380713,0.389961179937128,0.389556246518428,0,0,1.19033275386551,1.90894898513192,0.0923693146665602,0,2.69701666462274,1.1320020689627,-5.4370303180966,-3.02857347942259,-1.5638267416283,-1.45692836504728,-0.802085403795928,-1.24721168759088,0,1.01251606846067,-1.1324532887765,-0.218691166629916,0.28248506643471,1.14812558101233,-1.16721303702748,-1.31091794416578,0.0588466792937679,1.33719329544695,0.23042085797258,0.00456369101372734,0.471174246129009,0.66206998316823,0.139316876548259,1.18089711450864,0.612910174383873,0.33498418641602,1,1,1,1
0.00904847235722708,0.00670046166150267,0.000501024761873951,0.731465757733968,1.08963395682566,-0.603804340541204,0.859008482601819,0,0,1.1804825974904,1.50552019368106,0.101254463256389,0,2.59353603419361,0.933106778198982,-6.53696271377351,-3.76266437294759,-2.12520750391693,-1.43639631050746,-1.54768000636563,-1.23592219786329,0,0.939820742212375,-3.10579831985582,-0.140118909915497,0.505798105080763,1.13572299484133,-0.450610556813438,-1.45077071659222,0.0472554248498847,1.30771195784695,0.230442234929316,0.00486195803534113,0.456740007993239,0.706368447059911,0.122991447858977,1.15910943317414,0.872286872799754,0.391626731789679,1,1,1,1
0.00866323720181843,0.00599918249422395,0.000559522662618708,1.1969814181628,1.36324345292929,-0.545586080394594,0.704403576613679,0,0,0.928628595084116,1.83766461488268,-0.00710140993707148,0,3.11126224012473,0.750338844377147,-8.16960221981438,-3.11516823767072,-1.70483612580286,-1.29399159502259,-1.01346138486834,-1.10169805365509,0,1.16118298446559,-0.345969020009531,-0.176692012057582,0.562304194386949,1.29076335198705,-0.157620180300353,-1.58208105361933,0.0606867117713549,1.36597890977099,0.17446779366352,0.00604585688951048,0.455964739417646,0.906224035690235,0.130466599239879,1.15592898938001,0.791182932149501,0.222790343972229,1,1,1,1
0.00988171013845827,0.00675092658320075,0.000289717349156877,1.04756300872961,0.670981463364013,-0.327654062957523,0.25513553758136,0,0,1.00714095316958,1.3465657830699,-0.209055563178638,0,3.02881931256994,0.715175761593545,-8.24476599967889,-3.27255595768457,-2.12693650127733,-1.69274086056181,-1.10898155238462,-1.22631992230279,0,1.1420027301508,-0.757596656880571,-0.267757044390539,0.258000996267413,1.10317440994045,-1.21492923493201,-1.71270706585742,0.058365303913009,1.34742578606529,0.21507639650871,0.0123468648060588,0.455956494357913,0.54460917783003,0.133718774144553,1.16329344571287,0.746511060432792,0.251069601308167,1,1,1,1
0.011946967692177,0.00797017657652587,0.000418848617173155,0.636144797650099,1.20121051545536,-0.599844974517864,-0.374337929585071,0,0,0.836872593468149,1.10602746132164,-0.0652933698373829,0,2.82768929788611,0.680042558208367,-4.59052037528333,-3.78592094901033,-1.82410132639062,-0.667279648027984,-1.27620900344457,-1.34637289015882,0,0.91666748312239,-1.55438787458422,-0.168306898931325,0.31321887144115,0.834618005998757,-0.535427362911165,-0.72839365221261,0.0491708271461847,1.36905172511919,0.241835434221166,0.00569023940917286,0.447529385971016,0.462585046041437,0.14455903985618,1.19510791603451,0.760919463639372,0.149094146012073,1,1,1,1
0.00997694585450352,0.00674877825790301,0.000995800582074937,1.02113900297407,0.507926065572722,-0.966986618136071,-0.206077973683091,0,0,0.842131833694369,1.28169582806578,-0.129109488619982,0,3.00774327937787,0.843473808608447,-5.66363404579642,-3.07902383387267,-2.64015305429579,-1.27461322369172,-2.34616131345379,-1.28575984220952,0,1.1710805229639,-2.73355408274765,-0.236788351876815,0.6234732369304,0.613890796390889,-0.559247241650146,-0.273991608523217,0.060013524360389,1.34910553898663,0.311168035381494,0.00836084046786099,0.464652054966977,0.462585046041437,0.149371693117185,1.19959040886434,0.806847642430863,0.149094146012073,1,1,1,1
0.00920695589043491,0.00612382541687285,0.000720200590638414,1.26054931304113,0.938915070899634,-0.122812099438727,-0.0522144752186054,0,0,0.890001106511702,1.82605519586044,0.209846872322062,0,2.66812788332045,0.88349989897004,-6.23244554693482,-3.31329006764334,-2.3477234315783,-1.57389957765889,-2.01216071755355,-1.31566147683962,0,1.31897509251337,-2.12317820152438,-0.127274752340415,0.430112091956732,1.17283273103849,0.259251661949135,-0.782496589750101,0.0652463843525025,1.38673508384564,0.193078691078284,0.00591494606371653,0.446810762866307,0.945342631497635,0.098795401040857,1.12031670717748,0.750878481588918,0.127819459452353,1,1,1,1
0.00920549094613226,0.00634618018706323,0.000294764616186133,1.11700142595351,1.35169181713513,0.0208200717531937,-0.560688135170401,0,0,0.849991502597774,1.34799801852748,0.0395442727751598,0,2.90212063826525,0.981932551350505,-5.84275415849488,-3.21753379550107,-1.65636046567476,-1.97947520493718,-1.35461295058403,-1.37900087014527,0,1.01169209955543,-2.68010619982376,-0.210009580898334,0.372725122515817,1.01157403833541,-0.244496915312313,-0.990494908990751,0.0649685804645801,1.30961294887574,0.233068655255664,0.00621646930221649,0.46472548145629,0.691521439189347,0.090011067183077,1.12654746663975,0.804241266470738,0.200853708720879,1,1,1,1
0.0113133851297484,0.00460215906507747,0.0005128019006312,1.16269088608584,0.843373611520059,-0.678219897356045,0.305665452628889,0,0,0.742788249402575,1.48893368073532,0.0900257481317477,0,3.05288817787629,0.586652336019407,-5.84275415849488,-2.68328114684905,-2.1068940314567,-1.46725708881149,-1.54392848027789,-1.09951598078709,0,1.54339188359932,-1.44645093899896,-0.227424961670442,0.51056832077505,1.17480502711841,-0.398113711081979,-1.18150777003166,0.0529760573985006,1.30918150254747,0.180019428196988,0.00614158452190122,0.453403197008211,0.563152042719187,0.0832646266011772,1.14417069207212,0.624786536204659,0.13665675859661,1,1,1,1
